"","phs","pas"
"737",1.19198258177729,1.09135295253716
"738",0.843796623536504,3.07096859773736
"739",1.19815425572123,1.08556393109847
"740",1.83284344424267,2.02135071480261
"741",1.17979119145425,2.04510333768755
"742",1.09347662930368,1.12103442652959
"743",1.048837384245,1.42514008144283
"744",1.22265877123935,0.970974373701683
"745",2.81715546740544,0.773340764427956
"746",1.20191138927011,2.71773736115278
"747",1.05275863247641,1.76515350583487
"748",0.443024073321099,1.98908344872209
"749",1.61397475900916,0.951095625050954
"750",1.34348542988286,2.41276313629791
"751",1.02678344034984,1.56105791186052
"752",1.32174835679473,0.895487549307251
"753",0.865169724804101,1.1038094782571
"754",0.832170848083108,1.31653031592383
"755",0.961372100942219,0.896717973058276
"756",1.3160531798041,1.14603950338068
"757",1.52064650265881,1.56857738158666
"758",3.28584093057425,0.651909965785636
"759",1.6291794920284,2.12264094897093
"760",1.19106175442595,2.4590533209566
"761",2.33869836318664,0.945715016641937
"762",1.20539662681063,1.20069739201384
"763",0.61479262629145,1.8437192235982
"764",0.836278230830574,1.67897747905009
"765",0.760942077973932,3.37543270574427
"766",1.0295102334241,2.079992889649
"767",1.12518538630726,0.73377776074201
"768",2.67916051362774,0.783630996964675
"769",1.62451944172081,1.50750631184368
"770",0.964236307373579,1.11487872605147
"771",2.71765944448248,1.17224864327872
"772",0.868302482627375,1.11610358533512
"773",1.56502260564673,0.595216189479417
"774",0.933131851791911,1.02541394230792
"775",0.890845367944295,2.87686214966244
"776",1.51123645099641,1.37282200599632
"777",2.80831327373033,0.612380794962527
"778",1.09370279239868,1.14443577678266
"779",2.04849827721553,1.19530299974985
"780",1.91470515447719,1.71047578516495
"781",1.5702494887909,1.36882314374677
"782",1.10751120127786,1.04098818595542
"783",1.69684851323591,0.837419094147527
"784",1.06921158210735,0.737202861992858
"785",1.03575119581808,0.806867574736758
"786",1.59285044531925,1.52435948130584
"787",0.559009672319743,2.28936177263467
"788",0.965482322305229,2.03263979345942
"789",1.88501381936601,2.08454055844444
"790",1.48715297238921,1.63645546919797
"791",0.955047209988253,2.46990357623497
"792",0.688870261823933,1.52562216918978
"793",0.878105502503688,1.11292901215394
"794",1.75005157650299,0.518639469519749
"795",2.85886309282944,0.743336373356975
"796",1.47374698559945,3.00723230726488
"797",1.39456104497779,1.29861234443961
"798",1.08172845967999,2.17961199167794
"799",0.845460710317736,1.81249677699018
"800",1.07221840569831,0.954864722400708
"801",2.33448764584362,1.14075032871358
"802",0.745574540046791,1.54186132747814
"803",1.07839638769662,1.91551286741745
"804",0.781609164401491,2.32641448170537
"805",3.90123470922094,0.972801613634328
"806",0.912907306169298,2.24535447368642
"807",1.77969157296185,0.895072183809933
"808",1.43951507447704,1.35115382443501
"809",1.5890136454899,0.688682485753737
"810",1.10144641838708,1.33503661536826
"811",0.940357724372293,0.821205745727288
"812",1.26465758248024,1.16237571198709
"813",1.63087094329755,0.831627630763561
"814",3.49827073883883,0.705337832455421
"815",1.53445771596337,2.86814449825391
"816",1.20933913339757,1.46986823177739
"817",0.843409200406924,0.904477848703172
"818",1.04739171408423,0.972633552998691
"819",1.49437527202218,1.15944130397768
"820",1.06776143946757,1.919115611358
"821",0.77080487203976,1.36816888959598
"822",1.02424817383377,1.18646692052686
"823",1.06927711583154,1.9692917890102
"824",0.640736369444903,2.71896887823215
"825",3.77661416625316,0.88465752388258
"826",1.49810334647346,0.776945032897829
"827",1.17748556192012,2.33867822881073
"828",1.53472228191888,1.02714458333775
"829",0.42602074847482,1.96847017423592
"830",1.51379792822958,0.775148283216759
"831",1.4745562935075,0.978927533768051
"832",1.7728388538799,0.375208015289222
"833",0.859933441726647,0.784889387001631
"834",0.904101717032029,1.85375826037502
"835",1.64314622972399,1.13241396053717
"836",1.1418342967826,1.47623698417087
"837",2.13350362724944,0.988756305521813
"838",1.89632163302076,0.967080749157544
"839",1.56076806673006,1.6363003553541
"840",0.935231947581799,1.59084005500355
"841",0.685264753447938,0.783476848675072
"842",1.22188879871395,2.46390709353355
"843",0.82180280614244,1.10778979546122
"844",1.33690512799083,1.33235774827118
"845",3.32319814914188,0.717307566451247
"846",1.55655159604407,1.48232563435839
"847",1.48011542559109,0.981482594648341
"848",0.729140602047735,1.95342924459834
"849",0.957885242628998,2.32547666021856
"850",1.29890855255697,1.09878455903409
"851",1.02253073310672,2.26436854862083
"852",2.63324886514491,0.509734393734877
"853",1.05600572149157,0.778590732677132
"854",0.893046002218681,1.39880912971844
"855",0.951164697033021,1.23890458054533
"856",1.45914350748223,1.50752342849263
"857",0.373573980638925,1.62371085009131
"858",2.99984320254335,1.27294685345799
"859",1.69129235997972,1.57722167549409
"860",1.94937298390653,0.952040636609156
"861",0.871006892426761,3.41236341043707
"862",0.838230991537314,1.33313767456498
"863",2.17195477793571,1.13347190138326
"864",1.68937118886708,1.37751422096943
"865",1.89984970683298,0.521145740550363
"866",1.19208110617076,1.39143027219459
"867",1.01916382958695,2.92063427746642
"868",0.535523140984263,2.49738742745391
"869",1.24137638086539,0.788840359976718
"870",0.797229680979258,1.79755354363939
"871",1.27149440624018,1.235812910521
"872",0.902528626532586,0.880184193117467
"873",1.2653929386811,1.27281115771142
"874",2.63429994878501,0.916677871696467
"875",1.54334252212396,1.25555926685026
"876",0.93504761986627,2.2448926838997
"877",1.14177475637509,1.31186697917634
"878",1.5714190547641,0.765118976328243
"879",1.48691504837915,1.61410750286978
"880",1.18291295177815,1.06316696396079
"881",1.24221936023536,1.21970698586106
"882",1.08782960938518,1.4379671308053
"883",0.764081346884237,1.55455055423936
"884",0.84979420529293,1.57589302191097
"885",1.81577954111246,1.57502956197499
"886",2.38823824159152,0.530889906664962
"887",1.24052038273368,0.805499480435593
"888",0.72896437806529,1.30771645461464
"889",0.617656383045334,2.85624165606874
"890",1.10626389652932,1.19695974666385
"891",1.5020202997277,1.1070159215185
"892",1.36404735040461,0.66034237915442
"893",1.04011064048552,1.69337740206978
"894",0.828856571457717,0.873958289654629
"895",1.8404867496956,1.12199608570944
"896",1.40072091639662,2.94883542823557
"897",1.02370637332383,2.16485584329739
"898",0.821173277378235,0.705692542157207
"899",2.00030987998829,1.05389728341773
"900",1.27918671649812,1.68054834255458
"901",0.901661733939781,0.800453037039529
"902",1.35687268586839,1.63381843254337
"903",0.760720980203073,1.60453972799053
"904",1.89338990805337,0.863978254632163
"905",1.53901645719902,1.03685269121974
"906",1.18366962629075,1.15946664754484
"907",1.22792050122165,0.657068411529556
"908",0.517395203437223,0.802329308726668
"909",1.64732330125168,0.717762276403663
"910",1.88778896718663,0.643304101713157
"911",0.953160791958423,1.0143882357151
"912",0.833381753399378,2.45336557984737
"913",0.597311823928595,1.32296604982859
"914",0.525346678469571,2.07006014467428
"915",2.26296293109417,1.17481168567877
"916",2.32230046349817,1.0218833243424
"917",0.82677721682018,1.66539113828154
"918",1.77479468908461,1.06093608512066
"919",2.76691663461409,0.754155552829852
"920",0.577737298276829,2.36680553895908
"921",0.827462146408601,0.865962965306635
"922",0.798268083411024,0.768091803608557
"923",0.663534812054806,2.46074237330377
"924",1.88883436572151,1.62835799606216
"925",0.998541882298269,2.5068075712017
"926",1.05047912345734,0.839277062045389
"927",1.52634859099055,0.699819269098381
"928",0.826586369819175,1.36742692481808
"929",0.921407167670706,0.812563544744553
"930",1.73724579653243,0.91506361722422
"931",2.44976442858509,0.566398396126088
"932",1.2793459303456,1.1339738595854
"933",1.45894560807398,2.35978853868084
"934",0.575030878106508,1.16648980088198
"935",0.729838835953487,1.10450644476496
"936",1.35139361277568,1.55589625948398
"937",1.60396062342477,1.67519868962695
"938",0.846873387949285,0.514819166431549
"939",1.11318953633576,1.01215364218325
"940",0.790953640771371,0.391812535697287
"941",1.00534456355496,0.800995225123742
"942",0.777066484911894,1.73294578862592
"943",0.814297576724884,4.10732269797191
"944",1.08027149821602,1.52578813992946
"945",1.041019765045,1.56467713015978
"946",2.20236705390821,1.43185087496192
"947",2.42859015312354,0.926182607962698
"948",1.33688253662917,1.37809451565053
"949",1.57368105095984,1.09112149066309
"950",1.99690174452636,0.67207657527413
"951",0.503694567587708,1.06310887226055
"952",0.750008792974759,2.68197303739973
"953",1.7743028128323,0.561181165151861
"954",0.838484036629899,1.83530842275566
"955",0.889540989206933,2.55227485299054
"956",1.97524625127422,0.898666397849007
"957",1.68330833210349,0.838411857448926
"958",1.2913396004102,0.884390652446588
"959",0.894576263251901,1.88166249546834
"960",0.665897346888259,1.74971443507789
"961",1.14716714684358,0.722471515645758
"962",1.6413049095861,2.20198625513864
"963",1.56812350320478,0.765469719129372
"964",1.51930846985268,1.20514460066735
"965",0.43851591412758,1.96939788972437
"966",1.49977486553109,1.19723766707081
"967",1.44155699929603,1.57111893742047
"968",1.18871689065226,1.1557232258071
"969",1.93898624715018,0.341592413319259
"970",2.58529420848304,0.818827134004182
"971",0.667495521951023,3.10491174005887
"972",1.32467226293398,1.1616532068571
"973",1.48087245094466,1.47615816771475
"974",0.756423674868471,1.0721763604746
"975",1.05619397537733,1.04518498128306
"976",1.50826283885142,1.23477879808605
"977",1.15258327263722,1.58766376543338
"978",1.2149569584794,1.25648934082198
"979",0.626310178785728,3.22143762881209
"980",1.5258248151911,0.781695232036419
"981",0.937541377259349,0.857655403952054
"982",1.00568386730612,1.00207709254878
"983",4.48138005320298,0.996962151428313
"984",0.876492372272285,1.47377509051015
"985",1.78905282319541,0.825032330915116
"986",0.806214211995206,2.08940361739792
"987",1.1907693012746,1.44481266821875
"988",1.39877981380144,0.778264984358914
"989",1.5668138283313,0.624704165632685
"990",2.30072832798211,1.06882014693945
"991",0.952095042589146,3.13340873552236
"992",1.10347114189345,2.14809986555355
"993",0.936235260414502,0.769059261970894
"994",0.828120823034819,1.43553317996848
"995",1.22377290004962,2.11239850739656
"996",1.48158855699741,0.717269360807677
"997",0.935369703155841,1.11454016788515
"998",1.54699015780758,0.908806210676479
"999",1.41610853002246,1.10042967456258
"1000",0.945209752853476,0.901206640757771
"1001",0.656529356757539,1.48376742798211
"1002",0.861652350144281,2.70112298068532
"1003",2.42449566743325,0.549706537157903
"1004",0.709009436189926,1.77284717273809
"1005",1.95695352873602,0.753991486229378
"1006",0.939320866993603,2.35726728422099
"1007",1.46733115335591,1.53775444111517
"1008",1.79560346032859,0.601915749063209
"1009",0.471050954671209,1.98670952080638
"1010",0.767164324905388,1.40695416883977
"1011",2.94728081064921,1.00476167038882
"1012",2.46511634754464,0.601479349034519
"1013",0.686143099035215,1.71448542373625
"1014",1.26766530387263,2.71719768009248
"1015",1.54826428348505,1.2838840598067
"1016",1.34968653812065,0.944570016516768
"1017",0.945431588503689,0.877301460288547
"1018",0.715418942410492,3.83092426823266
"1019",0.824547331176917,1.03670892938105
"1020",0.50886206359545,2.55442760821887
"1021",0.963836957271318,1.07265593014607
"1022",2.08061423301939,1.11548104914945
"1023",1.50388485696072,0.842234584741865
"1024",1.22382051397656,0.827862924363272
"1025",1.96146451317186,1.40413014573406
"1026",1.14184834630762,1.59475646891575
"1027",0.914892980268607,1.0397162442245
"1028",1.55227001131594,0.910884445398535
"1029",2.58622751511116,0.449069262844718
"1030",1.18710932052574,1.48038510865916
"1031",0.968840049697515,1.48160779168242
"1032",1.32982003046018,1.47726365597103
"1033",0.774611137762632,1.29271636836245
"1034",0.698088010220023,1.14190390960405
"1035",0.801170199320138,1.02663921810355
"1036",1.87010459987746,0.691882086843713
"1037",1.78458506781072,0.490890056654456
"1038",0.641693017855058,1.73422938623105
"1039",0.612995598811027,1.77969011609916
"1040",1.27383684463775,0.843115246700187
"1041",1.66211195009702,1.16430560283367
"1042",1.03948678674067,1.32694712141681
"1043",1.18026577548961,1.22653867709635
"1044",0.857641295409613,2.67875281557898
"1045",1.12071714874308,2.73351122194849
"1046",0.880543228390658,0.969381129497225
"1047",1.03763424005726,0.821904009308279
"1048",1.06227305429936,1.43029383657259
"1049",1.32175133272163,0.78026706067611
"1050",0.845261826916155,1.42334047356538
"1051",3.28337666526965,0.84605833469631
"1052",0.921798426122415,2.11906835978729
"1053",1.58379821601087,0.617792932182774
"1054",1.40866752241386,1.08943469792182
"1055",0.82932202780662,1.82860881591952
"1056",1.46064452847748,1.18967990477819
"1057",0.784521322132962,1.44782915858316
"1058",0.990520059113673,1.300214897771
"1059",2.19909534051953,1.33405587841079
"1060",1.86164147380655,0.831480733300774
"1061",1.21928321156206,1.14943940915154
"1062",2.27044561732387,0.489693706963383
"1063",0.809798760007493,0.944191049801618
"1064",0.573188918718262,3.23603145590564
"1065",0.452761306331612,2.76304577371729
"1066",1.54436850671251,0.95890967072358
"1067",2.73609732811247,0.748276085592587
"1068",0.601884139827568,3.3090228825395
"1069",0.47541210961862,2.75713013265232
"1070",1.44031294555736,1.39968434192844
"1071",1.61774756544917,0.650062283263603
"1072",1.20556822499216,0.842048818831426
"1073",1.34166974900147,1.07374253574165
"1074",0.896076733115366,0.928116650266403
"1075",1.3704572777387,1.54687792155459
"1076",0.701855396030537,1.18172361206853
"1077",1.55130875994006,1.15798621425957
"1078",1.16096970319623,0.798757626876072
"1079",0.757296730555699,1.80957327615369
"1080",0.943505726591468,1.01965229629785
"1081",3.28107247189706,1.0655016827349
"1082",1.06753855362206,1.00024347323138
"1083",2.0023996298277,0.908358291629691
"1084",0.614391175276315,1.3463866492559
"1085",1.77301662141289,1.03553680071348
"1086",0.900582769487545,1.37683680966826
"1087",2.5771710899074,1.23817467552865
"1088",0.862774671407053,1.49731027383088
"1089",1.32701667997018,1.85384206966557
"1090",0.635033407559691,1.11832083913647
"1091",1.31348771692868,1.23221526690357
"1092",1.93079194454873,0.635633418384544
"1093",0.841348561404801,2.00871457200961
"1094",1.00936112088494,1.02205929717525
"1095",0.991030034983684,1.70234582435516
"1096",0.641499596706074,1.88489569855899
"1097",1.12822712961166,1.44044452911578
"1098",1.09750849783131,1.73897140159787
"1099",0.60484251772428,1.66965523626446
"1100",1.14082329010391,0.981928480822844
"1101",3.3940886418296,0.665506864623817
"1102",1.82443491419136,0.686712532746643
"1103",2.70063919363248,0.543336854729633
"1104",0.691632053898675,1.8603764963538
"1105",1.6940490560426,0.64354102784376
"1106",0.952644254127681,2.36500719721215
"1107",1.33782494281934,0.853802164865803
"1108",0.814133986001848,1.18801577905962
"1109",2.37458665123566,0.667944374494353
"1110",2.32122224205996,0.667236191887018
"1111",0.608534527149391,1.76493985303478
"1112",0.77164014021732,1.30772297019005
"1113",1.8631381351072,1.00206742820469
"1114",0.595076694878432,3.29126236453439
"1115",1.15381127989981,1.81720348819499
"1116",1.64841470577925,0.920080991434456
"1117",1.04395207001981,0.767294877604688
"1118",1.30127819637487,0.830075560581778
"1119",1.2125661532341,1.07953898955324
"1120",0.472438696020761,3.2451462396967
"1121",1.04041364055256,0.653973507497186
"1122",1.2621874630423,1.24331703184474
"1123",0.882646500114267,1.35770954066989
"1124",2.29310935489277,1.14123824182274
"1125",1.0942512500931,1.72110686817575
"1126",1.70903946145411,1.11113141710659
"1127",1.26856668631386,0.684503290070507
"1128",0.935673027251811,1.13173065300317
"1129",0.939399095966526,2.32570895791656
"1130",1.02194356576018,1.1479881318094
"1131",0.615111712560675,1.33775248221006
"1132",0.716949543850269,1.94131318578927
"1133",1.38197974343309,0.992626964209281
"1134",3.72319434725303,0.850378424805382
"1135",1.37963129906068,1.28869285165861
"1136",1.29240791995861,0.916818202974768
"1137",0.765280636693422,0.936924734911097
"1138",1.87937387871038,0.670477232948821
"1139",0.918536351822122,1.15316334470548
"1140",0.654861430769307,2.88786717360833
"1141",0.672409554234854,1.84631753698286
"1142",1.50972783123881,1.06406608958857
"1143",0.780195512300586,2.11428893302957
"1144",1.24102370981583,0.662138338691322
"1145",2.98110988019844,0.650886179371927
"1146",1.89233314630335,0.787050638161514
"1147",0.938273366670642,1.22859399059729
"1148",0.606403658144204,1.74809022390724
"1149",1.54433463750339,0.743064321969782
"1150",1.73432624184337,0.524821373059754
"1151",0.725692777814241,1.20382006786673
"1152",0.822439742081394,1.25511597234673
"1153",1.14883885778794,1.53966814216891
"1154",1.98185131608636,1.82571816992749
"1155",0.904398472001829,1.3593090517155
"1156",1.44458504740379,0.787875979428178
"1157",1.43631082789962,1.37332699496232
"1158",1.33063782384453,1.37744642676374
"1159",1.05406565398023,1.08655828131156
"1160",0.457875782482104,2.13710226370788
"1161",1.14001551850422,1.12313649085027
"1162",1.41086205964686,1.18245465716617
"1163",0.764847366845985,2.42720084303048
"1164",0.984505866046564,0.823589021895204
"1165",3.2897847024673,0.513492026339178
"1166",1.28627259838726,1.0476231656384
"1167",1.28369129477969,0.794621098873577
"1168",1.78184443356137,0.756333404940724
"1169",0.827899490452153,1.15830424757375
"1170",0.861212557901307,2.03078807744016
"1171",3.48965260497334,0.616119537022099
"1172",0.606381011500086,1.46802648776065
"1173",1.00548292686052,0.857827527261753
"1174",1.0411106685708,3.95448234101232
"1175",0.843956620006037,1.2561124537281
"1176",0.766769594099809,1.00020261965532
"1177",1.47255873821021,0.809233196133382
"1178",1.29661510110742,0.961122853412253
"1179",1.47936862836179,1.14988607477341
"1180",0.631184861710325,1.54185791031401
"1181",2.96044306015737,0.712771615459914
"1182",1.15023609823922,2.42607376677326
"1183",0.82534853739924,0.924354302565357
"1184",0.848121462315763,1.14634471504546
"1185",0.693482493292235,1.34165632959982
"1186",1.40551886802886,0.851186839804779
"1187",1.821514132169,0.641497529890659
"1188",0.911112141783263,1.30347616798083
"1189",1.07445786684298,0.695492524761976
"1190",1.87287206285165,0.985271927810497
"1191",0.532440273980047,2.05617053282106
"1192",2.53937255110163,0.791145375768134
"1193",0.788445468550857,1.2420565651988
"1194",0.591486775383957,2.46624816177423
"1195",1.7540910451711,1.4627902837344
"1196",1.6402939176354,0.55245477308541
"1197",0.805536504626681,1.37486314501508
"1198",0.522485148624317,1.38881808427229
"1199",1.93926726108022,0.46881401538766
"1200",0.709580922370416,2.73579296389152
"1201",1.09392593231153,0.982770633394129
"1202",0.917769561263294,1.3312587746807
"1203",1.00785451397556,1.20432557157763
"1204",0.897922482613544,2.50679580415381
"1205",1.32168263472704,0.759618811580884
"1206",2.55850533262596,1.10078180492176
"1207",2.08048069145835,0.514908560248885
"1208",1.1866085869987,0.917088314352436
"1209",2.66133394960905,0.525372365856868
"1210",1.1410461406227,0.794137096515191
"1211",1.05467724504408,0.988024868233751
"1212",0.715614703010724,1.91408345049657
"1213",0.934150371169284,1.00459191564688
"1214",3.86587032521218,0.780800495284113
"1215",0.760567539370464,1.26817456089227
"1216",0.71739639205722,1.59302213090539
"1217",0.930241677022671,2.19985912361393
"1218",1.39965813030467,0.976927857809312
"1219",1.31100447221134,0.68229025532253
"1220",0.346920014320356,3.18259615356818
"1221",0.617308677363754,1.58514630902174
"1222",1.39464640213978,2.44008324091656
"1223",1.56793228052888,1.32080982801549
"1224",1.22267515570879,0.757820201286078
"1225",1.22402754711941,0.748704024764486
"1226",1.69907773626056,0.616775711817076
"1227",0.904903051312202,1.6336148605054
"1228",0.867510727489265,1.2469669500832
"1229",1.36226484185352,0.642988684034529
"1230",2.86815962559227,0.634068377396092
"1231",0.949107980771252,0.840668578696571
"1232",2.09409308093271,1.23438278083789
"1233",0.914968800652394,1.45942153927569
"1234",1.11840722325092,1.72163128207932
"1235",0.478650348538527,2.07950502822136
"1236",1.3787553427468,0.631138251690393
"1237",1.41754480494418,1.26385162120666
"1238",0.880483662606604,1.58524529926313
"1239",0.811834933926114,1.68972865248392
"1240",0.649280608120768,1.17608298973336
"1241",0.886266503607188,2.85524874703381
"1242",0.988022473536009,0.938982411119839
"1243",1.06504801458288,1.19041503972518
"1244",2.49729774522913,0.910470322765923
"1245",1.59052405701884,0.756296486188971
"1246",1.48644510419227,0.914220371721093
"1247",1.11131503413079,0.755059526661106
"1248",0.743651544284307,2.20384724619767
"1249",0.769629877426166,0.986005841539261
"1250",3.38339235760382,0.445373089793425
"1251",1.28409772763942,1.00606832300513
"1252",1.10437535049969,0.669878252159232
"1253",0.43536788676574,2.24799598956423
"1254",1.04285366514093,1.10210183046264
"1255",0.96955472252616,1.68692410223537
"1256",3.22994682510622,0.693907523246961
"1257",1.32144035592184,1.5178504384446
"1258",1.00130265172366,1.74131735308032
"1259",1.34271826856761,0.947215000137816
"1260",0.9775884968618,1.39147338789818
"1261",0.930039584254852,2.3106945101694
"1262",0.619551514513748,2.0354340979576
"1263",1.00357702294668,2.10196822843575
"1264",0.828107534102102,1.60609861310451
"1265",0.803043621809588,1.13342023931361
"1266",1.2617462569868,0.870451632579484
"1267",2.46931314696156,0.554768015387676
"1268",1.80634669062385,1.11221223439374
"1269",4.82757166102082,1.12574405646843
"1270",0.713613884142333,1.29090459528407
"1271",1.18016903089992,0.845708179952424
"1272",1.0153406481997,1.42943598648256
"1273",1.90467808221017,0.653681843781129
"1274",0.826857969981052,2.20281008479249
"1275",0.811566062315526,1.40961362794253
"1276",1.31376340525671,1.87939316741652
"1277",0.943939770433016,3.25968466446353
"1278",1.36578937972139,0.700502044317005
"1279",0.567724251160346,1.67456442140801
"1280",1.15535693605699,0.88011789672521
"1281",1.38773226533874,1.25721519992513
"1282",0.8022004106833,1.25783411933308
"1283",0.519421866912195,1.76066512576291
"1284",4.13746365021731,0.60628290652729
"1285",1.23546929738548,1.18539538818557
"1286",2.55776687966468,0.751355924500898
"1287",3.09821615912808,0.454876087994379
"1288",1.58578595509807,1.22907464777319
"1289",1.64709935093088,1.32571303409223
"1290",1.0246763543453,0.900696640721357
"1291",2.00874212655268,0.470142470500036
"1292",0.787245195006481,1.85013627797208
"1293",0.799553017594026,1.41150915601727
"1294",0.919444957557433,2.41406769197379
"1295",0.748165816598289,2.38090321655648
"1296",0.693528842281021,1.66158090986316
"1297",0.967886851617665,1.12965345156776
"1298",0.76579045858478,1.2066956591278
"1299",0.542248034777239,1.17699386225108
"1300",1.14057048874758,1.39054310604253
"1301",2.00471186452258,0.493582197557171
"1302",1.83941230282033,0.570171383727506
"1303",0.840269323984132,1.66919277334271
"1304",2.56325898088627,0.718620959649458
"1305",2.35940162073649,1.17732430343032
"1306",0.735624583967804,1.26816815517509
"1307",1.07014253515312,1.15068768269213
"1308",1.12757722741983,1.42673077995257
"1309",0.905805638433341,1.18842269014276
"1310",1.13814866365734,0.605429760868184
"1311",1.80858181934862,0.801603302718853
"1312",0.933069860065494,0.893745261832841
"1313",0.841258377479885,1.39298622028908
"1314",1.14694012002786,0.695472567361087
"1315",0.913112798690629,0.888085649673547
"1316",0.980990614227697,2.65914585061556
"1317",0.724339096542035,1.22917907223797
"1318",1.26207199337116,1.59445190723244
"1319",0.686896705711972,1.72822560033553
"1320",1.74880149501015,1.59615107224945
"1321",3.71134204161984,0.703891704640245
"1322",1.32693540109086,1.54283094540533
"1323",0.957965618579016,1.82091495834723
"1324",3.52330136017821,0.722193247812935
"1325",1.25498120964744,0.665306037340702
"1326",0.791665976756072,1.05239316561929
"1327",0.845691804484201,1.34812118300963
"1328",0.600205117832356,1.66832976086715
"1329",1.11876171785863,1.06645519214404
"1330",1.20318984619256,0.590950342742823
"1331",1.34408743341207,1.72965329617282
"1332",1.08012792647967,2.32947214560787
"1333",1.08394729343122,1.62387036736506
"1334",1.11593417326537,0.915850429701217
"1335",1.95660215733896,0.966955969013692
"1336",1.0963965377616,0.87505403356323
"1337",2.73007607034925,0.58541513413083
"1338",0.553425752259247,1.50092528028039
"1339",0.959701032939905,1.33421477659715
"1340",1.1593015133941,0.947979432422619
"1341",0.58080142249569,1.95729976343875
"1342",0.552062974121725,3.28594123069981
"1343",2.83799670408595,0.515357435672246
"1344",0.965911922137527,1.42412636855048
"1345",2.02922735927237,0.622971649073046
"1346",1.21475329892651,1.24041707384357
"1347",0.972397331956382,1.38757545102557
"1348",1.39469662352116,1.2647558801811
"1349",1.54730215322775,0.928151429815254
"1350",0.888767179695529,1.16303845558877
"1351",0.77324274883104,1.1941948622814
"1352",0.968994378397653,1.37961261940191
"1353",1.19566786906412,0.95239435023439
"1354",1.01183541868692,1.39418395956069
"1355",1.2796811858423,0.906049325310547
"1356",1.51858773772334,1.10112380254056
"1357",1.37360565183073,0.986025484852212
"1358",1.80460815789213,0.581143930054671
"1359",1.92957372199742,0.735011277673252
"1360",1.29200006535867,2.73484979995619
"1361",1.0012203540175,1.08886439912642
"1362",0.998625259817565,1.64177466998842
"1363",1.60425927419769,2.02636077016332
"1364",1.0779518806985,1.92617970130054
"1365",1.60918989682506,0.559680263176025
"1366",0.529207127761244,1.85185943924661
"1367",0.678582437619966,1.57564235174203
"1368",1.37372969298475,0.872451540327226
"1369",1.29736109916689,0.767112965433658
"1370",1.26575547223503,1.52353681526381
"1371",0.962400245439155,1.2566661600261
"1372",1.89342506964543,0.634945473358781
"1373",2.78332713118288,0.613193249846529
"1374",1.61710028447814,0.887823791300898
"1375",1.00014939776826,0.988279585786883
"1376",1.17053316283983,0.733442542512168
"1377",0.810271792865252,2.89914202939075
"1378",0.692674526068302,1.55605314158329
"1379",1.16916270742871,1.63610046261379
"1380",1.0272171377321,1.65103726730887
"1381",0.894357305877054,1.3793580291094
"1382",0.445160519306417,2.14938458367886
"1383",1.0302285033383,1.91978247487982
"1384",3.44996056430907,0.731021993130854
"1385",0.871095595814726,1.81393739247932
"1386",1.10713902068006,0.793695158636918
"1387",1.16985446374829,1.04658871411061
"1388",0.910393599953403,0.964982151736918
"1389",1.71088427617992,0.938195850833382
"1390",1.55790172892986,1.02323638907684
"1391",0.996368993534109,1.39458520753126
"1392",2.95422207043579,0.588690462590581
"1393",1.56432188937863,1.15086922521646
"1394",0.804334835614484,1.01281400579122
"1395",1.16892108742077,1.09217776080577
"1396",2.06586294903409,1.02934315342774
"1397",1.3794200033355,0.622707890272734
"1398",0.651689631876334,1.65537084737613
"1399",1.03535971217345,1.33294883328517
"1400",0.909180188471146,2.31416724385177
"1401",0.825214342950476,1.7243892091689
"1402",1.20667395931437,0.92471338662953
"1403",1.12599617864769,1.06263669198654
"1404",1.96784796852518,0.631876765484936
"1405",1.6238300142396,0.782490588490708
"1406",0.826919663272022,1.78983858046379
"1407",0.50151747257504,1.45274183406471
"1408",3.92533268814929,0.860727422529976
"1409",0.852884310551052,1.33034042981207
"1410",2.48308525804814,0.472038179430276
"1411",1.13642350452153,1.1305251126099
"1412",1.17454195553476,1.0551243831209
"1413",1.04556001992581,1.40727020639111
"1414",1.01487562954308,0.885339460088298
"1415",0.764975935823943,1.28834837093363
"1416",3.12629350913748,0.81518787460947
"1417",1.83951663221637,1.07142871975459
"1418",0.631919476448552,2.4234920954009
"1419",0.879812654568249,1.21680724922247
"1420",2.11635816202407,0.447464560707328
"1421",0.652621109123537,3.00569892654571
"1422",0.87400487292399,1.09695411460102
"1423",1.33033530294747,0.791583234017305
"1424",0.819094778976906,0.988812877648338
"1425",0.794636089892646,2.38289740984239
"1426",0.798254024383361,1.23117010876154
"1427",1.16147668589349,2.01074771143276
"1428",1.23657746148644,1.61052485685731
"1429",1.14006040580851,1.22312230874415
"1430",3.76900754868629,0.524888621474861
"1431",1.1042795951517,0.892178440067597
"1432",1.30897999183588,1.51969423104491
"1433",2.77309685891246,0.819486491187242
"1434",1.39042683790058,1.21604997041109
"1435",0.635581802171867,1.49384299866122
"1436",1.11360265592506,1.11223222166303
"1437",0.859368225582139,1.06448540125253
"1438",0.783422010485162,1.66189099180296
"1439",1.62535894657665,0.681044702874947
"1440",1.64768503368463,0.854042394698319
"1441",1.42505082617826,0.907947139576438
"1442",1.15940318789587,1.12158529570177
"1443",1.40590113909829,0.496764194540862
"1444",2.29237646995917,0.736939917483991
"1445",1.07437106423667,1.2826867044289
"1446",0.508657782416074,1.69059045695618
"1447",3.71283779570538,0.671802683843536
"1448",2.26781079097254,0.82194093311454
"1449",1.46500926190515,0.926462037151737
